Configs,2020-04-21,https://github.com/entropiccode/minecraft_packs/raw/master/1.15.2%20Pack/config.zip,config
Resources,2020-04-21,https://github.com/entropiccode/minecraft_packs/raw/master/1.15.2%20Pack/resources.zip,resources
Absent by Design,1.0.6,https://www.curseforge.com/minecraft/mc-mods/absent-by-design/download/2924829,mod
Advanced Finders,4.0.5.0-build.0020,https://www.curseforge.com/minecraft/mc-mods/advanced-finders/download/2927895,mod
Advanced Hook Launchers,5.0.0.0-build.0004,https://www.curseforge.com/minecraft/mc-mods/advanced-hook-launchers/download/2886618,mod
Angel Block,2.0,https://www.curseforge.com/minecraft/mc-mods/angel-block/download/2844053,mod
Anvil Tweaks,2.2a,https://www.curseforge.com/minecraft/mc-mods/anvil-tweaks/download/2865426,mod
Apotheosis,3.0.7,https://www.curseforge.com/minecraft/mc-mods/apotheosis/download/2906078,mod
AppleSkin,1.0.13,https://www.curseforge.com/minecraft/mc-mods/appleskin/download/2883494,mod
Attribute Fix,7.0.2,https://www.curseforge.com/minecraft/mc-mods/attributefix/download/2922858,mod
AutoRegLib,1.5-40,https://www.curseforge.com/minecraft/mc-mods/autoreglib/download/2911830,mod
Better Than Mending,1.4.0,https://www.curseforge.com/minecraft/mc-mods/better-than-mending/download/2851381,mod
Biomes O Plenty,10.0.0.345,https://www.curseforge.com/minecraft/mc-mods/biomes-o-plenty/download/2887034,mod
Blur,1.1.0-1,https://www.curseforge.com/minecraft/mc-mods/blur/download/2897237,mod
Bookshelf,5.4.12,https://www.curseforge.com/minecraft/mc-mods/bookshelf/download/2935828,mod
Botania,r1.15-382,https://www.curseforge.com/minecraft/mc-mods/botania/download/2922131,mod
Bountiful,3.1.0,https://www.curseforge.com/minecraft/mc-mods/bountiful/download/2914464,mod
Bow Infinity Fix,1.15.2-rv8,https://www.curseforge.com/minecraft/mc-mods/bow-infinity-fix/download/2869902,mod
Branders Enhanced Mob Spanwers,1.5.4,https://www.curseforge.com/minecraft/mc-mods/enhanced-mob-spawners/download/2893318,mod
Building Gadgets,3.3.4,https://www.curseforge.com/minecraft/mc-mods/building-gadgets/download/2915820,mod
Charm,1.5.6,https://www.curseforge.com/minecraft/mc-mods/charm/download/2933265,mod
Classic Bar,3.0.2,https://www.curseforge.com/minecraft/mc-mods/classic-bars/download/2909167,mod
Clean View,1.15.2-v1,https://www.curseforge.com/minecraft/mc-mods/cleanview/download/2866339,mod
ClothConfig2,2.0,https://www.curseforge.com/minecraft/mc-mods/cloth-config-forge/download/2844737,mod
Cloud Boots,2.0.0,https://www.curseforge.com/minecraft/mc-mods/cloud-boots-mod/download/2873432,mod
Controlling,6.1.4,https://www.curseforge.com/minecraft/mc-mods/controlling/download/2929451,mod
CraftTweaker,6.0.0.17,https://www.curseforge.com/minecraft/mc-mods/crafttweaker/download/2932202,mod
Cucumber,3.0.5,https://www.curseforge.com/minecraft/mc-mods/cucumber/download/2928670,mod
Curio of Undying,3.0,https://www.curseforge.com/minecraft/mc-mods/curio-of-undying/download/2880784,mod
Curios,2.0.2.2,https://www.curseforge.com/minecraft/mc-mods/curios/download/2934458,mod
Cursed Earth,2.1,https://www.curseforge.com/minecraft/mc-mods/cursed-earth/download/2856994,mod
Dark Utilities,3.0.3,https://www.curseforge.com/minecraft/mc-mods/dark-utilities/download/2927935,mod
Decorative Blocks,6d,https://www.curseforge.com/minecraft/mc-mods/decorative-blocks/download/2906804,mod
Dimensional Dungeons,1.051,https://www.curseforge.com/minecraft/mc-mods/dimensional-dungeons/download/2902529,mod
Doggy Talents,1.15.2.3,https://www.curseforge.com/minecraft/mc-mods/doggy-talents/download/2885530,mod
Double Slabs,2.2.5,https://www.curseforge.com/minecraft/mc-mods/double-slabs/download/2935432,mod
Durability 101,1.15-0.0.3,https://www.curseforge.com/minecraft/mc-mods/durability101/download/2869359,mod
Open Elevator,1.7.0,https://www.curseforge.com/minecraft/mc-mods/openblocks-elevator/download/2880883,mod
Embellishcraft,2.1.1.0,https://www.curseforge.com/minecraft/mc-mods/embellishcraft/download/2934650,mod
Enchantment Descriptions,2.0.8,https://www.curseforge.com/minecraft/mc-mods/enchantment-descriptions/download/2918733,mod
Enigmatic Legacy,1.7.0,https://www.curseforge.com/minecraft/mc-mods/enigmatic-legacy/download/2931944,mod
Equipment Tooltips,1.4.0+11,https://www.curseforge.com/minecraft/mc-mods/equipment-tooltips/download/2878689,mod
Essentials,2.7.0,https://www.curseforge.com/minecraft/mc-mods/essentials/download/2872551,mod
Extra Buttons,3.0.0,https://www.curseforge.com/minecraft/mc-mods/extrabuttons/download/2870036,mod
Fast Leaf Decay,v22,https://www.curseforge.com/minecraft/mc-mods/fast-leaf-decay/download/2922884,mod
Fish Traps,0.0.5,https://www.curseforge.com/minecraft/mc-mods/fish-traps/download/2887948,mod
Forge Endertech,6.0.2.1-build.0024,https://www.curseforge.com/minecraft/mc-mods/forgeendertech/download/2932861,mod
Gravestone,1.17.3,https://www.curseforge.com/minecraft/mc-mods/gravestone-mod/download/2889137,mod
Inventory Sorter,17.0.0,https://www.curseforge.com/minecraft/mc-mods/inventory-sorter/download/2869197,mod
Iron Furnaces,2.0.1,https://www.curseforge.com/minecraft/mc-mods/iron-furnaces/download/2935578,mod
ItemPhysic Lite,1.4.1,https://www.curseforge.com/minecraft/mc-mods/itemphysic-lite/download/2914011,mod
Item Scroller,dev.20200412.215325,https://www.curseforge.com/minecraft/mc-mods/item-scroller/download/2928334,mod
JEI,6.0.0.3,https://www.curseforge.com/minecraft/mc-mods/jei/download/2928469,mod
Journey Map,5.7.0beta1,https://www.curseforge.com/minecraft/mc-mods/journeymap/download/2894436,mod
KleesSlabs,8.0.0,https://www.curseforge.com/minecraft/mc-mods/kleeslabs/download/2872972,mod
Kottle,1.5.0,https://www.curseforge.com/minecraft/mc-mods/kottle/download/2895068,mod
LightOverlay,4.4,https://www.curseforge.com/minecraft/mc-mods/light-overlay/download/2931777,mod
malilib,0.10.0-dev.20+beta.1,https://www.curseforge.com/minecraft/mc-mods/malilib/download/2928328,mod
mapperbase,1.0.0.1,https://www.curseforge.com/minecraft/mc-mods/mapper-base/download/2918396,mod
Morpheus,4.2.50,https://www.curseforge.com/minecraft/mc-mods/morpheus/download/2898972,mod
Mystical Agradditions,3.0.0,https://www.curseforge.com/minecraft/mc-mods/mystical-agriculture/download/2927505,mod
Mystical Agriculture,3.0.2,https://www.curseforge.com/minecraft/mc-mods/mystical-agradditions/download/2871240,mod
Natures Aura,23.5,https://www.curseforge.com/minecraft/mc-mods/natures-aura/download/2920340,mod
Neat,1.6-20,https://www.curseforge.com/minecraft/mc-mods/neat/download/2915089,mod
noRecipeBook,1.5.2,https://www.curseforge.com/minecraft/mc-mods/no-recipe-book/download/2869178,mod
Ore Excavation,1.7.151,https://www.curseforge.com/minecraft/mc-mods/ore-excavation/download/2897373,mod
Packing Tape,0.9.5,https://www.curseforge.com/minecraft/mc-mods/packing-tape/download/2871096,mod
Patchouli,1.2-31,https://www.curseforge.com/minecraft/mc-mods/patchouli/download/2925865,mod
Phosphor,0.5.2+build4,https://www.curseforge.com/minecraft/mc-mods/phosphor-forge/download/2919811,mod
Placebo,3.0.2,https://www.curseforge.com/minecraft/mc-mods/placebo/download/2870411,mod
Portality,2.1.2,https://www.curseforge.com/minecraft/mc-mods/portality/download/2873803,mod
Prefab,1.5.0.4,https://www.curseforge.com/minecraft/mc-mods/prefab/download/2933174,mod
ProjectE,PE1.0.3B,https://www.curseforge.com/minecraft/mc-mods/projecte/download/2898245,mod
Quark,r2.1-231,https://www.curseforge.com/minecraft/mc-mods/quark/download/2931637,mod
ReAuth,1.14-3.8.0,https://www.curseforge.com/minecraft/mc-mods/reauth/download/2859264,mod
Reliquary,1.3.4.972,https://www.curseforge.com/minecraft/mc-mods/reliquary-v1-3/download/2934163,mod
Rope Bridge,1.2,https://www.curseforge.com/minecraft/mc-mods/rope-bridge/download/2857021,mod
Gauges and Switches,1.2.2,https://www.curseforge.com/minecraft/mc-mods/redstone-gauges-and-switches/download/2916074,mod
Save My Stronghold,1.0.0,https://www.curseforge.com/minecraft/mc-mods/save-my-stronghold/download/2915278,mod
Shulkerbox Tooltip,1.9.3,https://www.curseforge.com/minecraft/mc-mods/shulker-tooltip/download/2931313,mod
Snad,1.8.5.10a,https://www.curseforge.com/minecraft/mc-mods/snad-back-to-the-past/download/2926107,mod
Storage Drawers,7.0.2,https://www.curseforge.com/minecraft/mc-mods/storage-drawers/download/2887674,mod
The One Probe,2.0.2,https://www.curseforge.com/minecraft/mc-mods/the-one-probe/download/2913861,mod
Toast Control,3.0.1,https://www.curseforge.com/minecraft/mc-mods/toast-control/download/2871647,mod
Torcherino,10.0.1,https://www.curseforge.com/minecraft/mc-mods/torcherino/download/2878390,mod
Torch Master,2.1.1,https://www.curseforge.com/minecraft/mc-mods/torchmaster/download/2873677,mod
Travellers Boots,1.3.2,https://www.curseforge.com/minecraft/mc-mods/travellers-boots/download/2873829,mod
Trinity Weapons,1.4.1,https://www.curseforge.com/minecraft/mc-mods/trinityweapons/download/2875803,mod
Valhelsia Structures,15.0.2a,https://www.curseforge.com/minecraft/mc-mods/valhelsia-structures/download/2905438,mod
Wall Jump,1.3.5,https://www.curseforge.com/minecraft/mc-mods/wall-jump/download/2899166,mod
Wetstone,1.2.0,https://www.curseforge.com/minecraft/mc-mods/wetstone/download/2851423,mod
World Handler,2.8.3,https://www.curseforge.com/minecraft/mc-mods/world-handler-command-gui/download/2897966,mod