Configs,0.1,https://github.com/entropiccode/minecraft_packs/raw/master/something_different/config.zip,config
Resources,0.1,https://drive.google.com/file/d/11MJlR1auoqT7TDDdVaq-NxPNTRMD4OfX/view?usp=sharing,resources
[CLIENT] Ambient Sounds,5.2.13,https://drive.google.com/file/d/1NONQbPI02Dw9tQ3qnzAwxBwqVB-Qtn2c/view?usp=sharing,mod
[CLIENT] Auto Third Person,1.19.2-2,https://drive.google.com/file/d/1ne3mWX0jMj03UzRZB3Tr9TVq6XgPyl9T/view?usp=sharing,mod
[CLIENT] Bad Wither No Cookie,3.14.1,https://drive.google.com/file/d/14ScX0sCbU6jyW0Pb28KvzH0LGdTfS3uP/view?usp=sharing,mod
[CLIENT] Beautified Chat Client,2.2,https://drive.google.com/file/d/1ZvjzATUFOzrpl2PVZaK2cTILqSK56Zix/view?usp=sharing,mod
[CLIENT] Beenfo,1.2,https://drive.google.com/file/d/1t8kO51k2mIwAoNyJ7PSV7QekJC7s3QV3/view?usp=sharing,mod
[CLIENT] Better Advancements,0.2.2.147,https://drive.google.com/file/d/1OfEruZV44lvj1t6-0sfyWmONouDkgMsj/view?usp=sharing,mod
[CLIENT] BetterF3,4.0.0,https://drive.google.com/file/d/1rC6M9ob86wZHsxCZ9bPZ6vMSBVrBWpKt/view?usp=sharing,mod
[CLIENT] Fog Looks Good Now,1.1.2,https://drive.google.com/file/d/1T380LTtyqkPYtBOZJYaojv3XJsA_flWs/view?usp=drive_link,mod
[CLIENT] Camera Overhaul,1,https://drive.google.com/file/d/1ZeNZSXnGtyP-hIFsy8Wn4TMcg9qRLIh7/view?usp=drive_link,mod
[CLIENT] Catalogue,1.7.0,https://drive.google.com/file/d/18GOueiOzhxEjcEJnLFg2pdRzGiIA7pPK/view?usp=drive_link,mod
[CLIENT] Clean Tooltips,1.3,https://drive.google.com/file/d/1Qm7UqjUxx4Kg0zmVyqcBsNQaMNWwA0mp/view?usp=drive_link,mod
[CLIENT] Clean View,v1,https://drive.google.com/file/d/10f1_ZKPKgwl04lzjO33iB4yWFJ1Kcuza/view?usp=drive_link,mod
[CLIENT] Clear Skies,2.0.95,https://drive.google.com/file/d/12-I66y4tiId17CznzjzPTkhC5owUrC7S/view?usp=drive_link,mod
[CLIENT] Clickable Advancements,3,https://drive.google.com/file/d/1VVQwmFuItuKyejzv8ZWMUh16X9ZymBxF/view?usp=drive_link,mod
[CLIENT] Client Tweaks,8.1.2,https://drive.google.com/file/d/1lTja8LVdxJC7FficXoco7cqMDX4LXiMn/view?usp=drive_link,mod
[CLIENT] Controlling,10.0+7,https://drive.google.com/file/d/1__kJSZ2fFFg54GMa2_o-w0JhdaOef-tA/view?usp=drive_link,mod
[CLIENT] Darkness,2.0.101,https://drive.google.com/file/d/1QPDfOfEZwdmIMvmzL1Ij1fBaVFsH0bNW/view?usp=drive_link,mod
[CLIENT] Default Settings,4.0.5,https://drive.google.com/file/d/1U3gUtprFRxqqtZgsYoyiz4yM33fE2RWv/view?usp=drive_link,mod
[CLIENT] Ding,1.4.1,https://drive.google.com/file/d/148HrojDae3zeupb8Sr27cY9TFPaWcisA/view?usp=drive_link,mod
[CLIENT] Drip Sounds,0.3.0,https://drive.google.com/file/d/1X0FZhXLqjua1Xgn8oPX-tQ4paQNnCdGe/view?usp=drive_link,mod
[CLIENT] Dynamic Crosshair,5.6.2,https://drive.google.com/file/d/1Vgmzr0Tkx35zQRfTxt9fmnIF_BjXUQSS/view?usp=drive_link,mod
[CLIENT] Effective,1.3.4,https://drive.google.com/file/d/1jjBgmj56Z-MP6zwraTg6vlMStccuMnkb/view?usp=drive_link,mod
[CLIENT] Enchantment Descriptions,13.0.14,https://drive.google.com/file/d/18qBwRA7YfvwN2Sd-JgOSFhzZcMksUcuB/view?usp=drive_link,mod
[CLIENT] Entity Culling,1.6.1,https://drive.google.com/file/d/1zSxeYCDEUoY8ZZS80DNzJEWApUmA4Yvc/view?usp=drive_link,mod
[CLIENT] Extreme Sound Muffler,3.37,https://drive.google.com/file/d/10MFBcU3jOxu9P78j7jdfKl8We2vjPAHh/view?usp=drive_link,mod
[CLIENT] Falling Leaves,1.3.1,https://drive.google.com/file/d/1C1sNT_HXzk3yOCeZjpA1VAqyxAR7qH7N/view?usp=drive_link,mod
[CLIENT] Game Menu Mod Option,1.18,https://drive.google.com/file/d/1jhZhwkFS1yACAhfPOiAdtLKFb642hl_6/view?usp=drive_link,mod
[CLIENT] Highlight,1.0.0,https://drive.google.com/file/d/1zcn7CdTEarbbEengKF53_9J8b6mslC0n/view?usp=drive_link,mod
[CLIENT] JCPlugin,4.0.4,https://drive.google.com/file/d/17GwruAIaoqjodFk0azWweAjLvf1PC5TM/view?usp=drive_link,mod
[CLIENT] Legendary Tooltips,1.1.10,https://drive.google.com/file/d/1SwvyBxoJ7YuTptrp3dT43ssBxjNOhUrl/view?usp=drive_link,mod
[CLIENT] Make Bubble Pop,0.1.0,https://drive.google.com/file/d/1ylwfkNRsK1crmKJcSBEgJ6oiuDxZRimf/view?usp=drive_link,mod
[CLIENT] More Overlays,1.21.9,https://drive.google.com/file/d/1MEobH1myzjIDWtSnximte0nk9ZKDtGfI/view?usp=drive_link,mod
[CLIENT] Mouse Tweaks,2.23,https://drive.google.com/file/d/1MyiZ6Jhxc7SJvATTvkahBDIwXEdVuSAx/view?usp=drive_link,mod
[CLIENT] Nekos Enchanted Books,1.8.0,https://drive.google.com/file/d/1blfR19n1DcP94H2IvNT3EaJI2KZYbCrF/view?usp=drive_link,mod
[CLIENT] Oculus,1.6.4,https://drive.google.com/file/d/1pYj86aMTgT1XSBjuGivpJFtNkiwHGATr/view?usp=drive_link,mod
[CLIENT] Pack Menu,5.1.0,https://drive.google.com/file/d/1-2_0Q2QPv7oBXBxq7r_yX2Jos6PXKWB_/view?usp=drive_link,mod
[CLIENT] PickUp Notifier,4.2.4,https://drive.google.com/file/d/1Jz2ikI-qt-7BqrxYP9vOGyGlEfoqF20O/view?usp=drive_link,mod
[CLIENT] Player Animator,1.0.2,https://drive.google.com/file/d/19-a3gRKHSB9lqWGlYpNal0LkiFRoSig6/view?usp=drive_link,mod
[CLIENT] Prism,1.0.2,https://drive.google.com/file/d/1oVJ6_aU5vv7xtLFFREOmXGIg_MIR3WzB/view?usp=drive_link,mod
[CLIENT] Raised,1.2.2,https://drive.google.com/file/d/1I1puHQOtzWfSgP8fgyKC6WzVuC2XIXxL/view?usp=drive_link,mod
[CLIENT] Reblured,1.2.0,https://drive.google.com/file/d/1oLui2vXArHanjxXdal5LfkS7n0Bsk1ss/view?usp=drive_link,mod
[CLIENT] Rubidium,0.6.2b,https://drive.google.com/file/d/1RncuGIhgpA2Y4kM7qLNr3aeE1mrcpZye/view?usp=drive_link,mod
[CLIENT] Seamless,1.3.0,https://drive.google.com/file/d/1pzQ8NEgh2zUfLUvYIco7WrPt2eLAFxsD/view?usp=drive_link,mod
[CLIENT] Shoulder Surfing,2.4.1,https://drive.google.com/file/d/1n347-AZnCHRicfwO2XKoPhA1oa76JPdu/view?usp=drive_link,mod
[CLIENT] Shulkerbox Tooltip,3.2.2,https://drive.google.com/file/d/1CAxtXqvCZojHp83AnFt1od-2HkThKzLc/view?usp=drive_link,mod
[CLIENT] Sound Physics,1.0.18,https://drive.google.com/file/d/1sYsJM0O8IVHCeB5zCej580NVPBhigHzG/view?usp=drive_link,mod
[CLIENT] Stylish Effects,4.3.4,https://drive.google.com/file/d/1IIEhFZK3hc6VLqSWU-lzTuKaYYcPsWWs/view?usp=drive_link,mod
[CLIENT] Tips,8.0.27,https://drive.google.com/file/d/1bYCrZpSmjyLLWvA3KH9gIYM2-BcMd7Wn/view?usp=drive_link,mod
[CLIENT] Toast Control,7.0.0,https://drive.google.com/file/d/1euTj6K1jS88Aks2LI-dU6_aB-5RFASDc/view?usp=drive_link,mod
[CLIENT] Travelers Titles,3.1.2,https://drive.google.com/file/d/1YBcRXMA6IV2GZEkwZoYR9y842Kd-32wt/view?usp=drive_link,mod
[CLIENT] Visuality,2.0.1,https://drive.google.com/file/d/1mBSA5OZhft2-aCufHpVQP1i5VAMK36Fc/view?usp=drive_link,mod
[CLIENT] YetAnotherConfigLib,2.2.0,https://drive.google.com/file/d/1-Hp_do0gbaRIf4e0x7m3qR8mBaPm34z_/view?usp=drive_link,mod